Timestamp,Room,TrackID,Name,Event,Confidence,Similarity,Xmin,Ymin,Xmax,Ymax
2025-09-17 13:29:32,Ruang A,1,person3,Entry,,0.52,288,113,556,478
2025-09-17 13:29:39,Ruang A,,person3,Exit,,,,,
2025-09-17 13:29:40,Ruang A,1,person3,Entry,,0.54,312,135,483,370
2025-09-17 13:29:41,Ruang A,,person3,Exit,,,,,
2025-09-17 13:29:43,Ruang A,1,person1,Entry,,0.51,242,147,379,335
2025-09-17 13:29:43,Ruang A,,person1,Exit,,,,,
2025-09-17 13:29:44,Ruang A,1,person1,Entry,,0.52,235,153,358,321
2025-09-17 13:29:46,Ruang A,,person1,Exit,,,,,
2025-09-17 13:29:47,Ruang A,1,person1,Entry,,0.56,214,169,295,279
2025-09-17 13:29:48,Ruang A,,person1,Exit,,,,,
2025-09-17 13:29:49,Ruang A,3,person1,Entry,,0.50,147,-349,292,356
2025-09-17 13:29:50,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:29:55,Ruang A,6,person1,Entry,,0.57,38,136,117,436
2025-09-17 13:29:55,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:29:56,Ruang A,6,person1,Entry,,0.52,58,162,146,457
2025-09-17 13:29:57,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:30:07,Ruang A,6,person3,Entry,,0.52,7,164,185,464
2025-09-17 13:30:07,Ruang A,,person3,Exit,,,,,
2025-09-17 13:30:49,Ruang A,6,person3,Entry,,0.51,2,140,146,418
2025-09-17 13:30:50,Ruang A,,person3,Exit,,,,,
2025-09-17 13:31:23,Ruang A,6,person3,Entry,,0.51,0,137,121,413
2025-09-17 13:31:23,Ruang A,,person3,Exit,,,,,
2025-09-17 13:31:24,Ruang A,6,person3,Entry,,0.51,0,139,121,418
2025-09-17 13:31:24,Ruang A,6,person3,Exit,,,,,
2025-09-17 13:31:52,Ruang A,6,person3,Entry,,0.51,5,159,167,460
2025-09-17 13:31:52,Ruang A,,person3,Exit,,,,,
2025-09-17 13:32:28,Ruang A,6,person1,Entry,,0.52,33,179,179,451
2025-09-17 13:32:28,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:32:44,Ruang A,6,person3,Entry,,0.51,21,187,205,447
2025-09-17 13:32:46,Ruang A,,person3,Exit,,,,,
2025-09-17 13:33:50,Ruang A,6,person1,Entry,,0.54,0,129,84,391
2025-09-17 13:33:50,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:34:00,Ruang A,6,person3,Entry,,0.55,9,140,152,396
2025-09-17 13:34:01,Ruang A,6,person1,Entry,,0.52,10,140,153,395
2025-09-17 13:34:01,Ruang A,,person3,Exit,,,,,
2025-09-17 13:34:02,Ruang A,6,person1,Exit,,,,,
2025-09-17 13:34:20,Ruang A,6,person3,Entry,,0.50,5,151,137,413
2025-09-17 13:34:23,Ruang A,6,person3,Exit,,,,,
2025-09-17 13:35:15,Ruang A,15,person1,Entry,,0.53,605,391,625,417
2025-09-17 13:35:16,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:35:16,Ruang A,15,person1,Entry,,0.50,605,392,625,418
2025-09-17 13:35:17,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:35:50,Ruang A,16,person1,Entry,,0.53,607,386,630,415
2025-09-17 13:35:51,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:36:51,Ruang A,21,person1,Entry,,0.50,605,392,624,416
2025-09-17 13:36:51,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:36:53,Ruang A,21,person1,Entry,,0.50,605,393,624,417
2025-09-17 13:36:53,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:37:10,Ruang A,21,person1,Entry,,0.50,608,387,625,409
2025-09-17 13:37:10,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:38:28,Ruang A,25,person1,Entry,,0.51,605,391,625,417
2025-09-17 13:38:29,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:38:30,Ruang A,26,person1,Entry,,0.56,13,95,113,432
2025-09-17 13:38:31,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:38:34,Ruang A,26,person1,Entry,,0.54,9,93,114,423
2025-09-17 13:38:35,Ruang A,5,person1,Exit,,,,,
2025-09-17 13:38:35,Ruang A,26,person1,Entry,,0.57,4,89,112,414
2025-09-17 13:38:38,Ruang A,5,person1,Exit,,,,,
